measurement_time,gadget_id,vibration_x,vibration_y,pressure,temperature,failure_time
2020-06-09 14:07:02.027901,4,2,8,10.708429493221274,51.4741078830666,2020-06-09 14:32:59
2020-06-09 08:17:23.685884,2,6,4,10.007115889465934,21.6139096683325,2020-06-09 10:32:23
2020-06-09 07:30:05.501225,2,5,5,11.921034551942126,31.875957161151725,2020-06-09 08:39:21
2020-06-09 02:54:18.831141,1,1,2,10.603209068703096,12.320646512439378,2020-06-09 04:52:59
2020-06-09 17:00:42.993499,3,2,8,10.303775598908853,73.82905096764861,2020-06-09 18:41:01
2020-06-09 03:25:16.851542,3,6,5,17.87101199547354,13.921934031408282,2020-06-09 05:15:02
2020-06-09 16:03:23.774338,3,3,9,16.387385542422997,27.629609854299346,2020-06-09 19:00:01
2020-06-09 01:23:05.315215,3,7,10,10.23901609410758,75.56992942465592,2020-06-09 01:45:04
2020-06-09 04:41:53.511325,4,5,8,13.792331756832644,58.146902892469726,2020-06-09 05:24:58
2020-06-09 16:02:06.043252,1,10,4,10.564663593672957,23.774686956407376,2020-06-09 18:40:50
2020-06-09 22:05:26.324516,4,5,6,15.967617513693888,60.75970675813423,2020-06-09 22:33:26
2020-06-09 23:07:38.416670,5,8,1,17.35983169833699,84.24798189715504,2020-06-09 23:37:02
2020-06-09 16:06:42.864893,2,9,2,14.559123739580583,16.019594658706318,2020-06-09 18:30:05
2020-06-09 03:14:06.611630,2,10,0,10.256487616379623,66.38950989632451,2020-06-09 03:37:57
2020-06-09 16:26:22.119705,3,7,10,18.8012051412858,43.24215205686969,2020-06-09 18:29:35
2020-06-09 22:32:56.728686,1,10,9,11.163234144779908,60.11166143093198,2020-06-09 23:02:02
2020-06-09 18:31:09.118205,5,6,10,16.85768400769577,90.80706659010514,2020-06-09 20:16:19
2020-06-09 06:45:04.727386,3,3,7,19.786983726266417,13.412734734476677,2020-06-09 07:13:01
2020-06-09 16:45:00.694784,3,2,10,12.358877468596376,14.818059614721621,2020-06-09 17:38:39
2020-06-09 15:53:01.925646,2,1,9,16.650256660783917,30.547991477419878,2020-06-09 16:31:33
2020-06-09 01:28:50.342267,2,6,1,12.916111610018191,89.00718600822081,2020-06-09 03:23:53
2020-06-09 01:15:14.165858,2,2,0,19.008446414864938,24.479402812719677,2020-06-09 01:33:59
2020-06-09 08:56:33.669833,3,9,8,18.88993729716573,15.993558275264679,2020-06-09 10:33:43
2020-06-09 09:03:10.850942,1,10,4,18.82590119749848,102.67726044240578,2020-06-09 09:09:52
2020-06-09 05:17:35.879043,4,9,10,10.679945080051352,101.21457753889409,2020-06-09 06:35:28
2020-06-09 03:13:41.034601,1,1,9,11.386169829876193,83.47015263206107,2020-06-09 05:10:39
2020-06-09 22:27:05.938796,2,7,9,18.642652291727014,91.90480040433177,2020-06-09 22:49:44
2020-06-09 20:20:13.817990,1,6,5,15.063305669990928,85.83011938171097,2020-06-09 21:00:11
2020-06-09 03:07:59.770388,2,8,0,17.550291736548875,65.43300227656701,2020-06-09 03:21:25
2020-06-09 00:20:04.831841,1,5,7,14.928280108902715,37.644963992783396,2020-06-09 02:30:35
2020-06-10 06:39:41.514525,5,1,1,19.866250968019738,49.41559356393818,2020-06-10 07:18:42
2020-06-10 07:54:21.577678,1,10,8,16.244361055498537,107.98684178695834,2020-06-10 09:46:41
2020-06-10 04:12:38.799039,1,7,6,15.308697906210567,87.13067503490136,2020-06-10 05:56:09
2020-06-10 21:22:05.095954,1,10,3,13.11656825556165,89.65120692915148,2020-06-10 23:33:39
2020-06-10 02:29:15.363468,1,8,4,18.497027634822977,30.0909498153664,2020-06-10 04:41:56
2020-06-10 15:08:10.677483,1,10,7,18.753101563741602,58.83877648632471,2020-06-10 17:28:30
2020-06-10 09:57:32.793739,2,10,10,14.399199183862812,89.57287130243206,2020-06-10 10:23:44
2020-06-10 19:05:08.177808,5,3,10,18.063782239917,91.77698682386419,2020-06-10 21:11:12
2020-06-10 17:56:00.853192,4,9,3,10.11104966953376,33.33276729394709,2020-06-10 19:06:13
2020-06-10 07:24:49.814040,3,7,1,14.277550956860214,48.443356874565886,2020-06-10 09:12:16
2020-06-10 09:47:45.047752,4,2,1,15.920865269339048,98.61295217331985,2020-06-10 10:26:45
2020-06-10 22:46:58.482124,2,10,10,18.509472074002126,12.615034529823317,2020-06-10 23:38:10
2020-06-10 13:44:25.496724,5,1,4,12.207233118005284,49.451395928259494,2020-06-10 15:41:11
2020-06-10 08:15:39.377768,2,2,3,18.252702968009576,26.918679845138087,2020-06-10 10:31:19
2020-06-10 06:25:51.049602,1,6,0,15.052105541089027,101.9885810325776,2020-06-10 07:23:14
2020-06-10 17:01:30.384719,5,8,2,10.789557989438205,98.38270903444318,2020-06-10 19:25:52
2020-06-10 19:02:10.901445,1,9,2,14.255503072521712,99.46699561782393,2020-06-10 19:11:34
2020-06-10 08:23:08.712935,3,2,3,19.469252988546913,63.637448035927115,2020-06-10 09:40:49
2020-06-10 00:54:00.128606,2,7,1,19.528176672909424,42.237293505542794,2020-06-10 01:28:41
2020-06-10 00:17:24.606830,5,3,2,19.211642654203764,48.316341259096504,2020-06-10 02:57:15
2020-06-10 00:30:57.020401,2,8,8,13.37518021060739,106.87908317975807,2020-06-10 01:04:21
2020-06-10 23:11:23.084254,3,6,2,10.503839966397075,67.95756494198166,2020-06-10 23:43:11
2020-06-10 04:02:52.053052,2,10,6,15.13362094969275,25.43157869000901,2020-06-10 06:44:04
2020-06-10 04:43:45.345117,3,8,3,15.069674039068145,29.92139689561703,2020-06-10 05:59:25
2020-06-10 05:11:20.512125,3,6,6,19.307459972454133,20.574671491997222,2020-06-10 06:46:59
2020-06-10 19:53:31.805040,4,6,0,18.576941469138585,44.27588426838933,2020-06-10 21:39:01
2020-06-10 13:30:27.506125,3,5,0,12.829941983242891,77.25488054264798,2020-06-10 16:28:20
2020-06-10 14:32:40.598279,5,7,0,11.906925958454893,33.91591263425736,2020-06-10 15:35:03
2020-06-10 08:14:43.460873,2,9,6,10.992721558970835,100.95827416561568,2020-06-10 09:29:49
2020-06-11 06:27:57.171908,2,5,10,16.13693522699208,108.93984038715239,2020-06-11 09:14:11
2020-06-11 05:40:59.801440,4,9,4,14.615465448083388,92.53202752403057,2020-06-11 08:16:25
2020-06-11 03:03:36.237261,4,2,7,18.331948562483124,70.30254820220651,2020-06-11 05:53:20
2020-06-11 12:21:28.707185,5,5,7,12.362511043486908,88.53534151731881,2020-06-11 12:54:15
2020-06-11 17:37:08.989599,4,8,7,10.95148754211179,75.26331579241915,2020-06-11 19:20:30
2020-06-11 20:27:30.864643,5,2,4,10.715053815456427,102.12648355690405,2020-06-11 22:28:44
2020-06-11 07:49:36.230361,4,5,9,18.561619828050887,86.08065904036846,2020-06-11 08:35:46
2020-06-11 05:16:39.962148,2,10,0,18.860248178246607,63.17790572747026,2020-06-11 08:13:55
2020-06-11 03:34:20.969148,4,6,10,15.839478325018389,35.96626764564898,2020-06-11 05:19:23
2020-06-11 13:13:01.899294,1,5,10,17.4309335721196,103.66243219313282,2020-06-11 15:37:30
2020-06-11 04:07:15.586179,5,2,8,12.1962398996357,16.967183972173686,2020-06-11 04:49:38
2020-06-11 06:48:23.817940,3,4,5,10.52006753543495,65.77142427801431,2020-06-11 08:31:51
2020-06-11 01:40:09.107855,5,5,9,17.999128903189387,69.6396533518693,2020-06-11 04:27:26
2020-06-11 20:26:55.761938,5,8,4,16.980421442174787,60.51851825258918,2020-06-11 20:34:23
2020-06-11 21:24:28.269613,4,7,8,15.042988639271556,22.679751931685594,2020-06-11 22:18:12
2020-06-11 06:11:14.193459,4,9,4,11.590541635516562,45.26456260219228,2020-06-11 08:17:46
2020-06-11 20:01:52.294264,5,6,2,10.976203736014288,92.66081134129965,2020-06-11 22:09:40
2020-06-11 09:50:59.375468,2,8,2,10.138015851779205,55.15655672324977,2020-06-11 09:59:13
2020-06-11 18:29:59.912795,5,5,8,12.877851521167862,82.22140703975545,2020-06-11 18:51:23
2020-06-11 01:04:25.740137,3,4,6,10.704902579303292,44.59958752792384,2020-06-11 03:57:43
2020-06-11 06:30:27.871243,1,10,0,16.935928043721216,44.11320748711828,2020-06-11 08:56:57
2020-06-11 21:31:52.841942,4,8,3,13.786297579204021,24.419173832311202,2020-06-11 22:12:03
2020-06-11 07:32:32.437721,1,8,4,11.920589113191296,37.74691934898217,2020-06-11 09:54:28
2020-06-11 15:43:14.179658,5,5,2,13.046302937496783,107.5893833453279,2020-06-11 17:23:18
2020-06-11 12:46:06.597829,4,4,2,18.269565464812857,18.194600187143298,2020-06-11 13:14:49
2020-06-11 20:16:50.964598,1,10,4,11.61362942204152,18.6723774803948,2020-06-11 21:32:42
2020-06-11 08:53:10.816440,1,6,9,17.194350169169823,55.604476820742185,2020-06-11 10:18:52
2020-06-11 20:40:53.752537,1,5,9,10.801140045135343,17.443151541698022,2020-06-11 23:27:10
2020-06-11 04:36:16.009950,5,4,10,18.169177364147224,24.037791373738823,2020-06-11 06:16:29
2020-06-11 12:02:33.080754,3,4,2,15.863980136075494,38.82195711506161,2020-06-11 14:55:59
2020-06-11 00:10:47.425721,5,8,6,17.76817170605972,16.906054864544227,2020-06-11 02:09:33
2020-06-11 12:34:47.832241,3,6,0,18.167481252114467,107.83814207447139,2020-06-11 13:54:30
2020-06-11 15:52:40.111455,3,5,2,12.487483421020034,23.588681856396654,2020-06-11 18:17:52
2020-06-11 09:21:15.323316,5,5,10,14.534636198241458,27.38008637809906,2020-06-11 09:50:57
2020-06-12 15:44:45.199259,3,6,1,10.551417409914762,101.07877702178527,2020-06-12 17:42:14
2020-06-12 14:58:01.117305,4,5,9,15.337069653320356,59.4658253757271,2020-06-12 16:07:11
2020-06-12 05:43:14.449422,3,2,1,13.873458133548052,57.80919143784686,2020-06-12 06:55:58
2020-06-12 15:13:25.364668,1,10,3,13.06631733475738,74.0689329473599,2020-06-12 15:30:29
2020-06-12 19:58:03.863843,3,4,3,15.466372002487223,82.01496158194368,2020-06-12 20:08:18
2020-06-12 03:11:27.386619,3,10,2,11.41615746154877,61.22659374709373,2020-06-12 06:08:28
2020-06-12 22:16:18.513075,1,8,4,17.646611430792003,99.1341644485424,2020-06-12 23:21:14
2020-06-12 06:30:14.582729,5,1,3,13.523395395979854,13.477244494501713,2020-06-12 07:09:55
2020-06-12 17:22:18.844942,1,10,8,11.628776767391182,59.916478528920535,2020-06-12 18:38:53
2020-06-12 09:01:40.831341,4,8,4,17.829017619632243,25.019173595329327,2020-06-12 09:05:22
2020-06-12 06:34:29.590179,1,5,2,18.76750394926045,52.30416771834464,2020-06-12 06:45:22
2020-06-12 08:11:03.556127,4,2,10,12.163894600361534,50.027597090457775,2020-06-12 10:59:05
2020-06-12 00:34:41.687984,1,5,1,19.148063554412836,94.01659715056239,2020-06-12 02:21:13
2020-06-12 22:19:15.789439,2,10,0,17.31400772023073,91.8547974176091,2020-06-12 22:30:26
2020-06-12 12:13:11.980799,4,5,6,19.35140439722821,68.7544319421785,2020-06-12 13:56:18
2020-06-12 19:06:08.857542,4,5,6,16.56293822616451,40.221139074189324,2020-06-12 21:24:39
2020-06-12 20:20:13.817990,5,9,1,12.363433111533997,17.32849908900978,2020-06-12 21:25:07
2020-06-12 21:24:14.981099,4,3,5,16.2230636820838,47.709712264325084,2020-06-12 23:27:31
2020-06-12 22:33:22.305715,4,1,3,12.007052418241804,54.78420621527537,2020-06-12 23:25:25
2020-06-12 18:26:50.347917,5,3,3,19.669520050003655,78.30665197980517,2020-06-12 20:31:08
2020-06-12 09:48:59.016000,3,3,7,14.172150452786363,65.57770948435015,2020-06-12 10:14:41
2020-06-12 12:28:06.888294,2,6,6,18.564442327861112,45.5351222586394,2020-06-12 15:09:37
2020-06-12 07:11:43.977498,1,2,8,18.59794827765603,55.34065729581722,2020-06-12 09:21:42
2020-06-12 03:12:48.880544,1,8,4,14.457772223238283,65.24386507342729,2020-06-12 03:40:52
2020-06-12 12:23:38.592329,5,2,6,18.297484196218928,52.095170216704105,2020-06-12 14:24:12
2020-06-12 01:10:59.158407,2,8,8,19.186092940089694,73.64412637835265,2020-06-12 02:06:35
2020-06-12 19:14:34.109605,1,2,7,13.311851232916016,75.38048315231948,2020-06-12 21:37:00
2020-06-12 20:28:13.493024,2,9,3,16.961888721964158,84.12942464752196,2020-06-12 21:44:18
2020-06-12 05:29:45.798689,5,3,0,13.79717544326765,109.40983932359762,2020-06-12 07:30:59
2020-06-12 07:28:12.667433,3,8,4,13.250250381201493,100.63510605657808,2020-06-12 08:30:55
2020-06-12 02:54:32.119655,1,8,2,13.154126685043481,51.53303683469955,2020-06-12 04:18:51
2020-06-12 10:00:55.647132,3,4,8,15.576172680106367,44.69453018954268,2020-06-12 11:32:54
2020-06-12 19:28:28.337366,1,10,8,11.871418620303263,99.0846621180511,2020-06-12 20:38:08
2020-06-12 03:50:10.793539,5,3,7,15.674607508515177,29.837082815762557,2020-06-12 06:05:56
2020-06-12 17:03:13.692834,1,6,4,17.048943215817445,31.523067892737323,2020-06-12 17:47:56
2020-06-12 17:29:17.840242,4,8,10,19.747646859425082,36.66930946804704,2020-06-12 20:07:49
2020-06-12 07:55:12.731736,5,6,3,19.76973010080514,86.75203985618683,2020-06-12 08:49:34
2020-06-12 15:47:51.001300,4,1,6,16.932144408869593,18.820402234292352,2020-06-12 16:33:01
2020-06-13 13:08:38.366168,3,4,2,10.84089000364487,15.338522867392392,2020-06-13 14:34:12
2020-06-13 15:38:37.358017,2,1,8,10.205635037665019,51.98714595235033,2020-06-13 17:46:28
2020-06-13 14:45:51.197659,4,9,1,11.083989583765138,74.41074654853846,2020-06-13 16:14:58
2020-06-13 02:58:46.127106,1,7,0,10.545872802829038,65.69763535351312,2020-06-13 05:03:45
2020-06-13 08:12:12.761538,3,7,9,11.65879736519504,89.27766730982219,2020-06-13 09:50:16
2020-06-13 06:59:07.480824,5,7,3,13.184692122470327,66.75298738884214,2020-06-13 07:06:20
2020-06-13 22:07:26.683984,5,2,2,17.475386886028147,20.72747452408202,2020-06-13 22:38:38
2020-06-13 06:15:59.540777,5,4,8,11.269037022070114,89.90908872076362,2020-06-13 08:49:15
2020-06-13 16:02:41.145957,1,1,2,13.871408198369569,64.59309029483784,2020-06-13 16:22:18
2020-06-13 21:59:53.585979,4,6,8,16.72905023059185,106.6674402896371,2020-06-13 22:49:44
2020-06-13 00:47:18.184659,4,7,1,11.377835351880396,66.66166125573585,2020-06-13 00:56:28
2020-06-13 06:47:44.952397,3,2,4,10.254231991109418,31.244520640120186,2020-06-13 07:28:47
2020-06-13 07:24:10.948497,1,1,2,17.413337185911285,24.394400562002726,2020-06-13 09:50:09
2020-06-13 16:39:49.770438,5,10,4,15.465152276770684,47.811247637477486,2020-06-13 19:03:01
2020-06-13 09:15:08.482074,4,8,0,16.061572774340444,88.54564339905072,2020-06-13 11:15:07
2020-06-13 10:03:44.397819,2,3,6,15.197445395431322,68.59047692490714,2020-06-13 11:50:04
2020-06-13 06:25:55.812440,5,6,8,17.47411825923311,101.77709826613076,2020-06-13 09:04:22
2020-06-13 08:32:30.881894,4,4,2,14.035469881492574,57.24846494939068,2020-06-13 10:38:24
2020-06-13 07:22:53.217410,3,4,8,17.55809864785716,102.51057067635824,2020-06-13 07:55:16
2020-06-13 18:11:16.574878,2,5,2,15.49605432639163,104.58499855915781,2020-06-13 18:48:03
2020-06-13 20:38:06.001850,1,8,7,14.073704326919984,102.6069519803248,2020-06-13 21:12:41
2020-06-13 05:28:49.881794,3,2,8,16.9691239240279,63.343962767190156,2020-06-13 05:53:36
2020-06-13 09:17:00.315865,4,8,0,15.434457447838716,14.264325519829866,2020-06-13 11:57:51
2020-06-13 10:35:46.860793,3,6,7,16.86160167994439,50.59808204054,2020-06-13 11:45:23
2020-06-13 16:07:30.256112,5,9,1,12.305283685750599,40.238643477731806,2020-06-13 18:00:25
2020-06-13 03:00:47.486574,3,7,1,15.289008144269474,55.26022664191225,2020-06-13 03:23:17
2020-06-13 04:00:33.642232,1,7,3,18.590888613163166,23.0367917814211,2020-06-13 05:38:28
2020-06-13 00:04:44.347317,4,6,3,13.291152758697583,60.92099108020908,2020-06-13 01:32:41
2020-06-13 17:03:05.167158,3,5,5,12.979660219574907,77.81991723658454,2020-06-13 17:18:11
2020-06-13 03:34:42.783339,1,4,3,14.832838248742517,80.84538909633508,2020-06-13 04:10:42
2020-06-13 14:00:46.660983,2,1,10,16.07095606395285,23.462160424357663,2020-06-13 17:00:42
2020-06-13 14:05:44.296814,5,7,8,12.304081228775395,45.413338147412205,2020-06-13 16:47:10
2020-06-13 01:30:29.887544,2,6,0,18.451374512160438,75.4303507056166,2020-06-13 03:57:33
2020-06-13 18:53:15.309515,3,2,0,10.286787016463881,103.40147794893572,2020-06-13 20:54:31
2020-06-13 15:12:59.787639,4,4,5,12.362010489370283,79.14145030603213,2020-06-13 17:13:25
2020-06-13 14:03:47.700185,5,4,3,13.237220280523648,79.28191712621741,2020-06-13 16:36:36
2020-06-13 08:02:50.592579,3,6,3,15.082242982629634,33.025726761310146,2020-06-13 09:02:47
2020-06-13 22:04:17.119105,1,10,7,12.522766107334585,40.44399449567769,2020-06-13 22:08:17
2020-06-13 14:19:29.998899,3,10,10,17.402545168150496,39.841003017056764,2020-06-13 15:46:24
2020-06-13 21:17:46.325666,5,1,10,12.184208201738496,88.54359474445174,2020-06-13 22:05:17
2020-06-13 12:58:21.280314,3,1,1,15.67690158876261,66.07925632414674,2020-06-13 13:45:19
2020-06-13 12:52:13.439071,5,4,1,17.213084843289952,41.70395034700053,2020-06-13 15:42:39
2020-06-14 01:19:32.936146,2,4,9,16.763860986166158,93.74933474721261,2020-06-14 02:47:06
2020-06-14 12:38:50.551177,2,6,10,12.81008561875485,107.10646270700443,2020-06-14 14:52:49
2020-06-14 15:59:00.241212,1,10,0,11.94634027016794,73.4493021214948,2020-06-14 16:58:55
2020-06-14 13:35:38.430471,1,3,1,16.382937365139412,95.07655127077231,2020-06-14 16:01:23
2020-06-14 19:02:58.292664,5,6,9,18.467746205303904,85.03521777131012,2020-06-14 21:02:22
2020-06-14 00:18:30.049402,4,1,6,19.184916802436284,104.29723165576767,2020-06-14 01:34:44
2020-06-14 22:02:20.522476,4,1,1,12.746882682007621,14.842853480620516,2020-06-14 22:19:22
2020-06-14 03:26:38.345467,3,3,0,10.2560198159479,15.01409366736,2020-06-14 05:15:40
2020-06-14 07:27:47.090404,1,5,5,11.396110126749946,73.54756605791408,2020-06-14 10:03:48
2020-06-14 04:52:28.648532,2,7,4,17.045427081265174,14.460033664305474,2020-06-14 07:47:29
2020-06-14 20:58:45.936396,1,10,4,13.728853283607286,35.80816332544869,2020-06-14 22:51:55
2020-06-14 14:03:57.225861,5,5,1,16.88064018029703,96.18806287659369,2020-06-14 16:52:13
2020-06-14 06:47:48.715235,5,4,7,16.91257512338004,99.41815387882356,2020-06-14 09:27:53
2020-06-14 16:32:16.672433,2,4,3,12.343089883937775,42.34080074765475,2020-06-14 18:01:10
2020-06-14 19:10:27.627831,3,10,8,10.791770715814952,85.35459560641827,2020-06-14 19:48:45
2020-06-14 03:37:09.719835,5,7,8,17.321449910219812,39.45267003593843,2020-06-14 05:16:28
2020-06-14 13:48:14.927146,3,5,8,11.747001759744219,98.01318143889623,2020-06-14 16:24:14
2020-06-14 17:52:24.711285,2,9,5,11.094194917041676,24.427818116219136,2020-06-14 19:33:01
2020-06-14 19:59:21.594929,3,1,1,16.900119726540357,86.01357508796379,2020-06-14 22:07:20
2020-06-14 03:09:17.501475,4,7,8,16.112865114938963,66.36773594666279,2020-06-14 04:45:55
2020-06-14 02:42:08.911495,5,8,9,15.291772641148064,31.24294114264351,2020-06-14 04:15:07
2020-06-14 06:14:58.861043,1,1,5,11.446303330554208,104.09848204558605,2020-06-14 07:40:20
2020-06-14 14:17:11.588079,2,6,7,11.691568126097412,12.826924567600134,2020-06-14 15:08:46
2020-06-14 18:29:12.521576,1,2,0,15.280235009875833,53.26677014348593,2020-06-14 18:43:53
2020-06-14 14:06:02.348167,1,9,7,15.892957207838567,65.56937037374637,2020-06-14 16:39:32
2020-06-14 00:03:26.616230,5,3,2,17.347879290898366,101.88018202809042,2020-06-14 00:23:08
2020-06-14 02:56:02.139256,1,8,9,18.365115298229583,19.657851927583465,2020-06-14 05:25:39
2020-06-14 21:28:42.277063,3,1,5,14.939653501841507,60.98492824488219,2020-06-14 22:15:35
2020-06-14 12:23:55.643682,5,5,5,19.029512004892823,98.21612471139323,2020-06-14 14:03:44
2020-06-14 07:37:13.022201,3,2,9,14.74058516797366,23.746892865977905,2020-06-14 08:33:11
2020-06-14 12:05:30.357117,3,5,2,18.90737382464895,81.01366897219987,2020-06-14 13:03:09
2020-06-14 06:18:35.002950,5,3,6,19.05105208147567,71.46202858330412,2020-06-14 07:50:03
2020-06-14 01:58:56.208610,3,8,3,12.007851033880732,52.59827851160807,2020-06-14 04:02:12
2020-06-15 20:08:39.001050,1,9,10,14.36667291365044,78.09786942271644,2020-06-15 21:56:57
2020-06-15 18:15:06.005300,2,1,10,15.313208694714831,104.75797209667824,2020-06-15 19:42:01
2020-06-15 08:03:03.881094,4,7,10,12.174588538327288,106.6288422776921,2020-06-15 09:39:40
2020-06-15 14:54:29.738236,3,10,2,13.030528411228232,27.35853016223745,2020-06-15 17:16:29
2020-06-15 10:10:34.867443,4,4,0,13.505350489807057,27.017619155338153,2020-06-15 11:27:37
2020-06-15 21:23:14.301365,3,1,7,16.980136934662998,23.818553347748633,2020-06-15 22:40:46
2020-06-15 22:21:42.725936,4,10,6,10.74099973942167,37.543999675370515,2020-06-15 22:32:07
2020-06-15 13:36:22.058852,5,1,10,15.205817680331553,101.00343234346455,2020-06-15 13:43:12
2020-06-15 17:12:49.150307,2,4,3,13.920091683837988,39.93448712507375,2020-06-15 19:31:24
2020-06-15 17:36:08.309865,5,10,2,12.061992639856678,96.67924147101257,2020-06-15 19:12:23
2020-06-15 19:22:03.444772,1,5,4,14.312151718985744,69.3569054672563,2020-06-15 19:49:07
2020-06-15 12:08:56.973348,1,6,8,15.052081866503599,58.83802473987428,2020-06-15 12:41:19
2020-06-15 04:30:26.220061,5,1,3,16.047429515457267,48.20586769927393,2020-06-15 05:00:53
2020-06-15 12:14:17.423371,3,8,7,15.457111912703807,104.3383142525928,2020-06-15 14:27:26
2020-06-15 02:25:05.118855,4,1,10,19.208323836886986,61.98566174562847,2020-06-15 04:14:11
2020-06-15 16:05:50.710835,1,3,0,17.260554967690226,82.1001009957873,2020-06-15 18:46:42
2020-06-15 12:11:11.621331,4,4,0,18.143330266541497,41.790945418778925,2020-06-15 12:15:15
2020-06-15 20:59:24.801940,1,3,0,13.329125117333197,43.71961767174052,2020-06-15 22:14:41
2020-06-15 00:27:08.589979,4,6,10,15.735733044648438,101.91271546302333,2020-06-15 02:13:35
